arid_temp1,arid_temp2,arid_temp3,arid_temp4,arid_temp5
a.gal10.n,16.97,,,0.281325959730705
a.gal10.n,16.98,,,0.281689930675849
a.gal10.n,16.99,,,0.282054135648865
a.gal10.n,17,,,0.282418574340225
a.gal10.n,17.01,,,0.282783246439416
a.gal10.n,17.02,,,0.283148151634932
a.gal10.n,17.03,,,0.283513289614279
a.gal10.n,17.04,,,0.283878660063972
a.gal10.n,17.05,,,0.284244262669537
a.gal10.n,17.06,,,0.284610097115508
a.gal10.n,17.07,,,0.28497616308543
a.gal10.n,17.08,,,0.285342460261856
a.gal10.n,17.09,,,0.285708988326349
a.gal10.n,17.1,,,0.286075746959481
a.gal10.n,17.11,,,0.28644273584083
a.gal10.n,17.12,,,0.286809954648985
a.gal10.n,17.13,,,0.287177403061542
a.gal10.n,17.14,,,0.287545080755106
a.gal10.n,17.15,,,0.287912987405289
a.gal10.n,17.16,,,0.28828112268671
a.gal10.n,17.17,,,0.288649486272997
a.gal10.n,17.18,,,0.289018077836784
a.gal10.n,17.19,,,0.289386897049713
a.gal10.n,17.2,,,0.289755943582431
a.gal10.n,17.21,,,0.290125217104595
a.gal10.n,17.22,,,0.290494717284866
a.gal10.n,17.23,,,0.290864443790914
a.gal10.n,17.24,,,0.291234396289411
a.gal10.n,17.25,,,0.291604574446039
a.gal10.n,17.26,,,0.291974977925486
a.gal10.n,17.27,,,0.292345606391444
a.gal10.n,17.28,,,0.292716459506611
a.gal10.n,17.29,,,0.293087536932692
a.gal10.n,17.3,,,0.293458838330396
a.gal10.n,17.31,,,0.293830363359439
a.gal10.n,17.32,,,0.294202111678542
a.gal10.n,17.33,,,0.294574082945429
a.gal10.n,17.34,,,0.294946276816831
a.gal10.n,17.35,,,0.295318692948485
a.gal10.n,17.36,,,0.29569133099513
a.gal10.n,17.37,,,0.296064190610512
a.gal10.n,17.38,,,0.29643727144738
a.gal10.n,17.39,,,0.29681057315749
a.gal10.n,17.4,,,0.297184095391599
a.gal10.n,17.41,,,0.297557837799472
a.gal10.n,17.42,,,0.297931800029877
a.gal10.n,17.43,,,0.298305981730584
a.gal10.n,17.44,,,0.298680382548372
a.gal10.n,17.45,,,0.299055002129019
a.gal10.n,17.46,,,0.299429840117311
a.gal10.n,17.47,,,0.299804896157035
a.gal10.n,17.48,,,0.300180169890985
a.gal10.n,17.49,,,0.300555660960956
a.gal10.n,17.5,,,0.300931369007749
a.gal10.n,17.51,,,0.301307293671169
a.gal10.n,17.52,,,0.301683434590022
a.gal10.n,17.53,,,0.302059791402121
a.gal10.n,17.54,,,0.302436363744281
a.gal10.n,17.55,,,0.302813151252321
a.gal10.n,17.56,,,0.303190153561064
a.gal10.n,17.57,,,0.303567370304337
a.gal10.n,17.58,,,0.30394480111497
a.gal10.n,17.59,,,0.304322445624798
a.gal10.n,17.6,,,0.304700303464657
a.gal10.n,17.61,,,0.305078374264389
a.gal10.n,17.62,,,0.305456657652839
a.gal10.n,17.63,,,0.305835153257856
a.gal10.n,17.64,,,0.306213860706293
a.gal10.n,17.65,,,0.306592779624005
a.gal10.n,17.66,,,0.306971909635852
a.gal10.n,17.67,,,0.307351250365699
a.gal10.n,17.68,,,0.307730801436413
a.gal10.n,17.69,,,0.308110562469866
a.gal10.n,17.7,,,0.308490533086932
a.gal10.n,17.71,,,0.308870712907491
a.gal10.n,17.72,,,0.309251101550427
a.gal10.n,17.73,,,0.309631698633626
a.gal10.n,17.74,,,0.310012503773981
a.gal10.n,17.75,,,0.310393516587387
a.gal10.n,17.76,,,0.310774736688744
a.gal10.n,17.77,,,0.311156163691956
a.gal10.n,17.78,,,0.311537797209931
a.gal10.n,17.79,,,0.311919636854583
a.gal10.n,17.8,,,0.31230168223683
a.gal10.n,17.81,,,0.312683932966592
a.gal10.n,17.82,,,0.313066388652799
a.gal10.n,17.83,,,0.31344904890338
a.gal10.n,17.84,,,0.313831913325274
a.gal10.n,17.85,,,0.314214981524421
a.gal10.n,17.86,,,0.314598253105768
a.gal10.n,17.87,,,0.314981727673269
a.gal10.n,17.88,,,0.315365404829879
a.gal10.n,17.89,,,0.315749284177563
a.gal10.n,17.9,,,0.316133365317288
a.gal10.n,17.91,,,0.316517647849029
a.gal10.n,17.92,,,0.316902131371766
a.gal10.n,17.93,,,0.317286815483486
a.gal10.n,17.94,,,0.31767169978118
a.gal10.n,17.95,,,0.318056783860848
a.gal10.n,17.96,,,0.318442067317495
a.gal10.n,17.97,,,0.318827549745132
a.gal10.n,17.98,,,0.319213230736779
a.gal10.n,17.99,,,0.31959910988446
a.gal10.n,18,,,0.319985186779208
a.gal10.n,18.01,,,0.320371461011064
a.gal10.n,18.02,,,0.320757932169075
a.gal10.n,18.03,,,0.321144599841295
a.gal10.n,18.04,,,0.321531463614788
a.gal10.n,18.05,,,0.321918523075625
a.gal10.n,18.06,,,0.322305777808885
a.gal10.n,18.07,,,0.322693227398655
a.gal10.n,18.08,,,0.323080871428032
a.gal10.n,18.09,,,0.323468709479121
a.gal10.n,18.1,,,0.323856741133036
a.gal10.n,18.11,,,0.324244965969901
a.gal10.n,18.12,,,0.324633383568848
a.gal10.n,18.13,,,0.325021993508021
a.gal10.n,18.14,,,0.325410795364571
a.gal10.n,18.15,,,0.325799788714662
a.gal10.n,18.16,,,0.326188973133467
a.gal10.n,18.17,,,0.326578348195171
a.gal10.n,18.18,,,0.326967913472967
a.gal10.n,18.19,,,0.327357668539062
a.gal10.n,18.2,,,0.327747612964674
a.gal10.n,18.21,,,0.328137746320032
a.gal10.n,18.22,,,0.328528068174376
a.gal10.n,18.23,,,0.328918578095962
a.gal10.n,18.24,,,0.329309275652054
a.gal10.n,18.25,,,0.329700160408931
a.gal10.n,18.26,,,0.330091231931885
a.gal10.n,18.27,,,0.330482489785222
a.gal10.n,18.28,,,0.33087393353226
a.gal10.n,18.29,,,0.331265562735333
a.gal10.n,18.3,,,0.331657376955787
a.gal10.n,18.31,,,0.332049375753985
a.gal10.n,18.32,,,0.332441558689302
a.gal10.n,18.33,,,0.332833925320132
a.gal10.n,18.34,,,0.33322647520388
a.gal10.n,18.35,,,0.333619207896972
a.gal10.n,18.36,,,0.334012122954845
a.gal10.n,18.37,,,0.334405219931956
a.gal10.n,18.38,,,0.334798498381778
a.gal10.n,18.39,,,0.335191957856801
a.gal10.n,18.4,,,0.335585597908533
a.gal10.n,18.41,,,0.335979418087499
a.gal10.n,18.42,,,0.336373417943242
a.gal10.n,18.43,,,0.336767597024326
a.gal10.n,18.44,,,0.337161954878331
a.gal10.n,18.45,,,0.337556491051858
a.gal10.n,18.46,,,0.337951205090529
a.gal10.n,18.47,,,0.338346096538983
a.gal10.n,18.48,,,0.338741164940882
a.gal10.n,18.49,,,0.339136409838907
a.gal10.n,18.5,,,0.339531830774762
a.gal10.n,18.51,,,0.339927427289172
a.gal10.n,18.52,,,0.340323198921885
a.gal10.n,18.53,,,0.340719145211669
a.gal10.n,18.54,,,0.341115265696316
a.gal10.n,18.55,,,0.341511559912645
a.gal10.n,18.56,,,0.341908027396492
a.gal10.n,18.57,,,0.342304667682723
a.gal10.n,18.58,,,0.342701480305225
a.gal10.n,18.59,,,0.343098464796913
a.gal10.n,18.6,,,0.343495620689724
a.gal10.n,18.61,,,0.343892947514624
a.gal10.n,18.62,,,0.344290444801604
a.gal10.n,18.63,,,0.344688112079682
a.gal10.n,18.64,,,0.345085948876902
a.gal10.n,18.65,,,0.345483954720339
a.gal10.n,18.66,,,0.345882129136093
a.gal10.n,18.67,,,0.346280471649294
a.gal10.n,18.68,,,0.346678981784102
a.gal10.n,18.69,,,0.347077659063704
a.gal10.n,18.7,,,0.34747650301032
a.gal10.n,18.71,,,0.3478755131452
a.gal10.n,18.72,,,0.348274688988624
a.gal10.n,18.73,,,0.348674030059904
a.gal10.n,18.74,,,0.349073535877384
a.gal10.n,18.75,,,0.349473205958441
a.gal10.n,18.76,,,0.349873039819486
a.gal10.n,18.77,,,0.350273036975962
a.gal10.n,18.78,,,0.350673196942347
a.gal10.n,18.79,,,0.351073519232154
a.gal10.n,18.8,,,0.351474003357931
a.gal10.n,18.81,,,0.351874648831261
a.gal10.n,18.82,,,0.352275455162764
a.gal10.n,18.83,,,0.352676421862098
a.gal10.n,18.84,,,0.353077548437956
a.gal10.n,18.85,,,0.353478834398071
a.gal10.n,18.86,,,0.353880279249213
a.gal10.n,18.87,,,0.354281882497192
a.gal10.n,18.88,,,0.354683643646859
a.gal10.n,18.89,,,0.355085562202102
a.gal10.n,18.9,,,0.355487637665853
a.gal10.n,18.91,,,0.355889869540084
a.gal10.n,18.92,,,0.356292257325807
a.gal10.n,18.93,,,0.356694800523081
a.gal10.n,18.94,,,0.357097498631005
a.gal10.n,18.95,,,0.357500351147722
a.gal10.n,18.96,,,0.357903357570421
a.gal10.n,18.97,,,0.358306517395334
a.gal10.n,18.98,,,0.35870983011774
a.gal10.n,18.99,,,0.359113295231965
a.gal10.n,19,,,0.35951691223138
a.gal10.n,19.01,,,0.359920680608403
a.gal10.n,19.02,,,0.360324599854503
a.gal10.n,19.03,,,0.360728669460195
a.gal10.n,19.04,,,0.361132888915046
a.gal10.n,19.05,,,0.361537257707671
a.gal10.n,19.06,,,0.361941775325736
a.gal10.n,19.07,,,0.362346441255958
a.gal10.n,19.08,,,0.36275125498411
a.gal10.n,19.09,,,0.363156215995011
a.gal10.n,19.1,,,0.363561323772539
a.gal10.n,19.11,,,0.363966577799623
a.gal10.n,19.12,,,0.364371977558249
a.gal10.n,19.13,,,0.364777522529457
a.gal10.n,19.14,,,0.365183212193342
a.gal10.n,19.15,,,0.365589046029058
a.gal10.n,19.16,,,0.365995023514816
a.gal10.n,19.17,,,0.366401144127884
a.gal10.n,19.18,,,0.366807407344591
a.gal10.n,19.19,,,0.367213812640325
a.gal10.n,19.2,,,0.367620359489532
a.gal10.n,19.21,,,0.368027047365723
a.gal10.n,19.22,,,0.368433875741467
a.gal10.n,19.23,,,0.368840844088399
a.gal10.n,19.24,,,0.369247951877216
a.gal10.n,19.25,,,0.369655198577678
a.gal10.n,19.26,,,0.370062583658611
a.gal10.n,19.27,,,0.370470106587905
a.gal10.n,19.28,,,0.37087776683252
a.gal10.n,19.29,,,0.371285563858478
a.gal10.n,19.3,,,0.371693497130874
a.gal10.n,19.31,,,0.372101566113867
a.gal10.n,19.32,,,0.372509770270689
a.gal10.n,19.33,,,0.37291810906364
a.gal10.n,19.34,,,0.373326581954091
a.gal10.n,19.35,,,0.373735188402487
a.gal10.n,19.36,,,0.374143927868343
a.gal10.n,19.37,,,0.374552799810249
a.gal10.n,19.38,,,0.374961803685868
a.gal10.n,19.39,,,0.375370938951938
a.gal10.n,19.4,,,0.375780205064274
a.gal10.n,19.41,,,0.376189601477767
a.gal10.n,19.42,,,0.376599127646385
a.gal10.n,19.43,,,0.377008783023176
a.gal10.n,19.44,,,0.377418567060263
a.gal10.n,19.45,,,0.377828479208854
a.gal10.n,19.46,,,0.378238518919235
a.gal10.n,19.47,,,0.378648685640774
a.gal10.n,19.48,,,0.379058978821921
a.gal10.n,19.49,,,0.379469397910211
a.gal10.n,19.5,,,0.379879942352261
a.gal10.n,19.51,,,0.380290611593776
a.gal10.n,19.52,,,0.380701405079543
a.gal10.n,19.53,,,0.38111232225344
a.gal10.n,19.54,,,0.38152336255843
a.gal10.n,19.55,,,0.381934525436565
a.gal10.n,19.56,,,0.382345810328988
a.gal10.n,19.57,,,0.382757216675931
a.gal10.n,19.58,,,0.383168743916716
a.gal10.n,19.59,,,0.383580391489761
a.gal10.n,19.6,,,0.383992158832573
a.gal10.n,19.61,,,0.384404045381757
a.gal10.n,19.62,,,0.384816050573009
a.gal10.n,19.63,,,0.385228173841124
a.gal10.n,19.64,,,0.385640414619991
a.gal10.n,19.65,,,0.386052772342601
a.gal10.n,19.66,,,0.386465246441039
a.gal10.n,19.67,,,0.386877836346491
a.gal10.n,19.68,,,0.387290541489246
a.gal10.n,19.69,,,0.387703361298693
a.gal10.n,19.7,,,0.388116295203321
a.gal10.n,19.71,,,0.388529342630727
a.gal10.n,19.72,,,0.388942503007608
a.gal10.n,19.73,,,0.389355775759771
a.gal10.n,19.74,,,0.389769160312125
a.gal10.n,19.75,,,0.390182656088689
a.gal10.n,19.76,,,0.390596262512589
a.gal10.n,19.77,,,0.391009979006062
a.gal10.n,19.78,,,0.391423804990454
a.gal10.n,19.79,,,0.391837739886222
a.gal10.n,19.8,,,0.392251783112936
a.gal10.n,19.81,,,0.392665934089281
a.gal10.n,19.82,,,0.393080192233053
a.gal10.n,19.83,,,0.393494556961165
a.gal10.n,19.84,,,0.393909027689648
a.gal10.n,19.85,,,0.394323603833648
a.gal10.n,19.86,,,0.394738284807432
a.gal10.n,19.87,,,0.395153070024383
a.gal10.n,19.88,,,0.395567958897007
a.gal10.n,19.89,,,0.395982950836933
a.gal10.n,19.9,,,0.396398045254909
a.gal10.n,19.91,,,0.39681324156081
a.gal10.n,19.92,,,0.397228539163634
a.gal10.n,19.93,,,0.397643937471505
a.gal10.n,19.94,,,0.398059435891675
a.gal10.n,19.95,,,0.398475033830524
a.gal10.n,19.96,,,0.398890730693559
a.gal10.n,19.97,,,0.39930652588542
a.gal10.n,19.98,,,0.399722418809876
a.gal10.n,19.99,,,0.40013840886983
a.gal10.n,20,,,0.400554495467319
a.gal10.n,20.01,,,0.400970678003511
a.gal10.n,20.02,,,0.401386955878715
a.gal10.n,20.03,,,0.401803328492372
a.gal10.n,20.04,,,0.402219795243064
a.gal10.n,20.05,,,0.402636355528511
a.gal10.n,20.06,,,0.403053008745574
a.gal10.n,20.07,,,0.403469754290254
a.gal10.n,20.08,,,0.403886591557696
a.gal10.n,20.09,,,0.404303519942186
a.gal10.n,20.1,,,0.40472053883716
a.gal10.n,20.11,,,0.405137647635193
a.gal10.n,20.12,,,0.405554845728014
a.gal10.n,20.13,,,0.405972132506494
a.gal10.n,20.14,,,0.406389507360659
a.gal10.n,20.15,,,0.406806969679682
a.gal10.n,20.16,,,0.407224518851889
a.gal10.n,20.17,,,0.40764215426476
a.gal10.n,20.18,,,0.408059875304926
a.gal10.n,20.19,,,0.408477681358177
a.gal10.n,20.2,,,0.408895571809457
a.gal10.n,20.21,,,0.409313546042871
a.gal10.n,20.22,,,0.409731603441678
a.gal10.n,20.23,,,0.410149743388301
a.gal10.n,20.24,,,0.410567965264324
a.gal10.n,20.25,,,0.410986268450493
a.gal10.n,20.26,,,0.411404652326718
a.gal10.n,20.27,,,0.411823116272072
a.gal10.n,20.28,,,0.412241659664799
a.gal10.n,20.29,,,0.412660281882307
a.gal10.n,20.3,,,0.413078982301174
a.gal10.n,20.31,,,0.413497760297146
a.gal10.n,20.32,,,0.413916615245145
a.gal10.n,20.33,,,0.41433554651926
a.gal10.n,20.34,,,0.414754553492758
a.gal10.n,20.35,,,0.41517363553808
a.gal10.n,20.36,,,0.415592792026843
a.gal10.n,20.37,,,0.416012022329841
a.gal10.n,20.38,,,0.416431325817048
a.gal10.n,20.39,,,0.416850701857618
a.gal10.n,20.4,,,0.417270149819887
a.gal10.n,20.41,,,0.417689669071373
a.gal10.n,20.42,,,0.418109258978778
a.gal10.n,20.43,,,0.418528918907992
a.gal10.n,20.44,,,0.418948648224088
a.gal10.n,20.45,,,0.419368446291328
a.gal10.n,20.46,,,0.419788312473167
a.gal10.n,20.47,,,0.420208246132246
a.gal10.n,20.48,,,0.4206282466304
a.gal10.n,20.49,,,0.421048313328659
a.gal10.n,20.5,,,0.421468445587245
a.gal10.n,20.51,,,0.421888642765578
a.gal10.n,20.52,,,0.422308904222274
a.gal10.n,20.53,,,0.422729229315149
a.gal10.n,20.54,,,0.423149617401218
a.gal10.n,20.55,,,0.4235700678367
a.gal10.n,20.56,,,0.423990579977014
a.gal10.n,20.57,,,0.424411153176784
a.gal10.n,20.58,,,0.42483178678984
a.gal10.n,20.59,,,0.425252480169221
a.gal10.n,20.6,,,0.42567323266717
a.gal10.n,20.61,,,0.426094043635144
a.gal10.n,20.62,,,0.426514912423809
a.gal10.n,20.63,,,0.426935838383044
a.gal10.n,20.64,,,0.427356820861942
a.gal10.n,20.65,,,0.427777859208813
a.gal10.n,20.66,,,0.42819895277118
a.gal10.n,20.67,,,0.428620100895789
a.gal10.n,20.68,,,0.429041302928601
a.gal10.n,20.69,,,0.429462558214803
a.gal10.n,20.7,,,0.429883866098801
a.gal10.n,20.71,,,0.430305225924226
a.gal10.n,20.72,,,0.430726637033935
a.gal10.n,20.73,,,0.431148098770011
a.gal10.n,20.74,,,0.431569610473767
a.gal10.n,20.75,,,0.431991171485742
a.gal10.n,20.76,,,0.432412781145711
a.gal10.n,20.77,,,0.432834438792679
a.gal10.n,20.78,,,0.433256143764886
a.gal10.n,20.79,,,0.433677895399807
a.gal10.n,20.8,,,0.434099693034155
a.gal10.n,20.81,,,0.434521536003882
a.gal10.n,20.82,,,0.434943423644178
a.gal10.n,20.83,,,0.435365355289478
a.gal10.n,20.84,,,0.435787330273457
a.gal10.n,20.85,,,0.436209347929036
a.gal10.n,20.86,,,0.436631407588382
a.gal10.n,20.87,,,0.437053508582911
a.gal10.n,20.88,,,0.437475650243285
a.gal10.n,20.89,,,0.437897831899421
a.gal10.n,20.9,,,0.438320052880484
a.gal10.n,20.91,,,0.438742312514895
a.gal10.n,20.92,,,0.439164610130331
a.gal10.n,20.93,,,0.439586945053724
a.gal10.n,20.94,,,0.440009316611265
a.gal10.n,20.95,,,0.440431724128406
a.gal10.n,20.96,,,0.44085416692986
a.gal10.n,20.97,,,0.441276644339603
a.gal10.n,20.98,,,0.441699155680874
a.gal10.n,20.99,,,0.442121700276181
a.gal10.n,21,,,0.442544277447298
a.gal10.n,21.01,,,0.442966886515268
a.gal10.n,21.02,,,0.443389526800408
a.gal10.n,21.03,,,0.443812197622303
a.gal10.n,21.04,,,0.444234898299815
a.gal10.n,21.05,,,0.444657628151083
a.gal10.n,21.06,,,0.445080386493519
a.gal10.n,21.07,,,0.445503172643817
a.gal10.n,21.08,,,0.445925985917952
a.gal10.n,21.09,,,0.446348825631179
a.gal10.n,21.1,,,0.446771691098038
a.gal10.n,21.11,,,0.447194581632355
a.gal10.n,21.12,,,0.447617496547242
a.gal10.n,21.13,,,0.4480404351551
a.gal10.n,21.14,,,0.44846339676762
a.gal10.n,21.15,,,0.448886380695785
a.gal10.n,21.16,,,0.449309386249873
a.gal10.n,21.17,,,0.449732412739455
a.gal10.n,21.18,,,0.4501554594734
a.gal10.n,21.19,,,0.450578525759876
a.gal10.n,21.2,,,0.45100161090635
a.gal10.n,21.21,,,0.451424714219593
a.gal10.n,21.22,,,0.451847835005676
a.gal10.n,21.23,,,0.45227097256998
a.gal10.n,21.24,,,0.452694126217189
a.gal10.n,21.25,,,0.453117295251297
a.gal10.n,21.26,,,0.453540478975609
a.gal10.n,21.27,,,0.45396367669274
a.gal10.n,21.28,,,0.454386887704622
a.gal10.n,21.29,,,0.454810111312499
a.gal10.n,21.3,,,0.455233346816934
a.gal10.n,21.31,,,0.455656593517809
a.gal10.n,21.32,,,0.456079850714324
a.gal10.n,21.33,,,0.456503117705006
a.gal10.n,21.34,,,0.456926393787702
a.gal10.n,21.35,,,0.457349678259586
a.gal10.n,21.36,,,0.457772970417159
a.gal10.n,21.37,,,0.458196269556252
a.gal10.n,21.38,,,0.458619574972028
a.gal10.n,21.39,,,0.45904288595898
a.gal10.n,21.4,,,0.459466201810937
a.gal10.n,21.41,,,0.459889521821064
a.gal10.n,21.42,,,0.460312845281865
a.gal10.n,21.43,,,0.460736171485183
a.gal10.n,21.44,,,0.461159499722201
a.gal10.n,21.45,,,0.461582829283448
a.gal10.n,21.46,,,0.462006159458796
a.gal10.n,21.47,,,0.462429489537465
a.gal10.n,21.48,,,0.462852818808023
a.gal10.n,21.49,,,0.463276146558389
a.gal10.n,21.5,,,0.463699472075835
a.gal10.n,21.51,,,0.464122794646985
a.gal10.n,21.52,,,0.46454611355782
a.gal10.n,21.53,,,0.46496942809368
a.gal10.n,21.54,,,0.465392737539262
a.gal10.n,21.55,,,0.465816041178625
a.gal10.n,21.56,,,0.466239338295193
a.gal10.n,21.57,,,0.466662628171752
a.gal10.n,21.58,,,0.467085910090459
a.gal10.n,21.59,,,0.467509183332834
a.gal10.n,21.6,,,0.467932447179773
a.gal10.n,21.61,,,0.46835570091154
a.gal10.n,21.62,,,0.468778943807776
a.gal10.n,21.63,,,0.469202175147498
a.gal10.n,21.64,,,0.469625394209098
a.gal10.n,21.65,,,0.470048600270351
a.gal10.n,21.66,,,0.470471792608412
a.gal10.n,21.67,,,0.47089497049982
a.gal10.n,21.68,,,0.471318133220499
a.gal10.n,21.69,,,0.47174128004576
a.gal10.n,21.7,,,0.472164410250305
a.gal10.n,21.71,,,0.472587523108225
a.gal10.n,21.72,,,0.473010617893004
a.gal10.n,21.73,,,0.473433693877522
a.gal10.n,21.74,,,0.473856750334054
a.gal10.n,21.75,,,0.474279786534277
a.gal10.n,21.76,,,0.474702801749265
a.gal10.n,21.77,,,0.475125795249495
a.gal10.n,21.78,,,0.47554876630485
a.gal10.n,21.79,,,0.475971714184618
a.gal10.n,21.8,,,0.476394638157496
a.gal10.n,21.81,,,0.47681753749159
a.gal10.n,21.82,,,0.47724041145442
a.gal10.n,21.83,,,0.477663259312918
a.gal10.n,21.84,,,0.478086080333433
a.gal10.n,21.85,,,0.478508873781732
a.gal10.n,21.86,,,0.478931638923001
a.gal10.n,21.87,,,0.47935437502185
a.gal10.n,21.88,,,0.479777081342309
a.gal10.n,21.89,,,0.480199757147838
a.gal10.n,21.9,,,0.480622401701321
a.gal10.n,21.91,,,0.481045014265075
a.gal10.n,21.92,,,0.481467594100846
a.gal10.n,21.93,,,0.481890140469815
a.gal10.n,21.94,,,0.482312652632599
a.gal10.n,21.95,,,0.482735129849252
a.gal10.n,21.96,,,0.483157571379266
a.gal10.n,21.97,,,0.483579976481578
a.gal10.n,21.98,,,0.484002344414566
a.gal10.n,21.99,,,0.484424674436055
a.gal10.n,22,,,0.484846965803316
a.gal10.n,22.01,,,0.485269217773073
a.gal10.n,22.02,,,0.485691429601497
a.gal10.n,22.03,,,0.486113600544217
a.gal10.n,22.04,,,0.486535729856314
a.gal10.n,22.05,,,0.486957816792331
a.gal10.n,22.06,,,0.487379860606266
a.gal10.n,22.07,,,0.487801860551583
a.gal10.n,22.08,,,0.488223815881207
a.gal10.n,22.09,,,0.48864572584753
a.gal10.n,22.1,,,0.489067589702413
a.gal10.n,22.11,,,0.489489406697185
a.gal10.n,22.12,,,0.489911176082648
a.gal10.n,22.13,,,0.490332897109079
a.gal10.n,22.14,,,0.490754569026229
a.gal10.n,22.15,,,0.49117619108333
a.gal10.n,22.16,,,0.491597762529092
a.gal10.n,22.17,,,0.492019282611709
a.gal10.n,22.18,,,0.492440750578858
a.gal10.n,22.19,,,0.492862165677705
a.gal10.n,22.2,,,0.493283527154902
a.gal10.n,22.21,,,0.493704834256594
a.gal10.n,22.22,,,0.494126086228417
a.gal10.n,22.23,,,0.494547282315502
a.gal10.n,22.24,,,0.49496842176248
a.gal10.n,22.25,,,0.495389503813477
a.gal10.n,22.26,,,0.495810527712124
a.gal10.n,22.27,,,0.496231492701553
a.gal10.n,22.28,,,0.496652398024403
a.gal10.n,22.29,,,0.497073242922819
a.gal10.n,22.3,,,0.497494026638458
a.gal10.n,22.31,,,0.497914748412487
a.gal10.n,22.32,,,0.498335407485588
a.gal10.n,22.33,,,0.498756003097959
a.gal10.n,22.34,,,0.499176534489316
a.gal10.n,22.35,,,0.499597000898897
a.gal10.n,22.36,,,0.500017401565461
a.gal10.n,22.37,,,0.500437735727293
a.gal10.n,22.38,,,0.500858002622203
a.gal10.n,22.39,,,0.501278201487532
a.gal10.n,22.4,,,0.501698331560153
a.gal10.n,22.41,,,0.502118392076469
a.gal10.n,22.42,,,0.502538382272423
a.gal10.n,22.43,,,0.502958301383493
a.gal10.n,22.44,,,0.503378148644698
a.gal10.n,22.45,,,0.503797923290598
a.gal10.n,22.46,,,0.5042176245553
a.gal10.n,22.47,,,0.504637251672454
a.gal10.n,22.48,,,0.505056803875262
a.gal10.n,22.49,,,0.505476280396476
a.gal10.n,22.5,,,0.5058956804684
a.gal10.n,22.51,,,0.506315003322894
a.gal10.n,22.52,,,0.506734248191377
a.gal10.n,22.53,,,0.507153414304826
a.gal10.n,22.54,,,0.50757250089378
a.gal10.n,22.55,,,0.507991507188345
a.gal10.n,22.56,,,0.50841043241819
a.gal10.n,22.57,,,0.508829275812555
a.gal10.n,22.58,,,0.50924803660025
a.gal10.n,22.59,,,0.509666714009658
a.gal10.n,22.6,,,0.510085307268738
a.gal10.n,22.61,,,0.510503815605026
a.gal10.n,22.62,,,0.51092223824564
a.gal10.n,22.63,,,0.511340574417277
a.gal10.n,22.64,,,0.511758823346222
a.gal10.n,22.65,,,0.512176984258343
a.gal10.n,22.66,,,0.512595056379099
a.gal10.n,22.67,,,0.51301303893354
a.gal10.n,22.68,,,0.513430931146311
a.gal10.n,22.69,,,0.513848732241649
a.gal10.n,22.7,,,0.514266441443393
a.gal10.n,22.71,,,0.51468405797498
a.gal10.n,22.72,,,0.515101581059451
a.gal10.n,22.73,,,0.51551900991945
a.gal10.n,22.74,,,0.51593634377723
a.gal10.n,22.75,,,0.516353581854653
a.gal10.n,22.76,,,0.516770723373192
a.gal10.n,22.77,,,0.517187767553936
a.gal10.n,22.78,,,0.517604713617588
a.gal10.n,22.79,,,0.518021560784472
a.gal10.n,22.8,,,0.518438308274531
a.gal10.n,22.81,,,0.518854955307334
a.gal10.n,22.82,,,0.519271501102071
a.gal10.n,22.83,,,0.519687944877566
a.gal10.n,22.84,,,0.520104285852268
a.gal10.n,22.85,,,0.520520523244261
a.gal10.n,22.86,,,0.520936656271266
a.gal10.n,22.87,,,0.521352684150637
a.gal10.n,22.88,,,0.52176860609937
a.gal10.n,22.89,,,0.522184421334104
a.gal10.n,22.9,,,0.52260012907112
a.gal10.n,22.91,,,0.523015728526348
a.gal10.n,22.92,,,0.523431218915365
a.gal10.n,22.93,,,0.5238465994534
a.gal10.n,22.94,,,0.524261869355337
a.gal10.n,22.95,,,0.524677027835715
a.gal10.n,22.96,,,0.525092074108732
a.gal10.n,22.97,,,0.525507007388245
a.gal10.n,22.98,,,0.525921826887777
a.gal10.n,22.99,,,0.526336531820515
a.gal10.n,23,,,0.526751121399315
a.gal10.n,23.01,,,0.527165594836703
a.gal10.n,23.02,,,0.527579951344876
a.gal10.n,23.03,,,0.527994190135708
a.gal10.n,23.04,,,0.528408310420752
a.gal10.n,23.05,,,0.528822311411238
a.gal10.n,23.06,,,0.529236192318079
a.gal10.n,23.07,,,0.529649952351874
a.gal10.n,23.08,,,0.530063590722908
a.gal10.n,23.09,,,0.530477106641157
a.gal10.n,23.1,,,0.530890499316286
a.gal10.n,23.11,,,0.531303767957659
a.gal10.n,23.12,,,0.531716911774332
a.gal10.n,23.13,,,0.532129929975062
a.gal10.n,23.14,,,0.532542821768311
a.gal10.n,23.15,,,0.532955586362239
a.gal10.n,23.16,,,0.533368222964717
a.gal10.n,23.17,,,0.533780730783324
a.gal10.n,23.18,,,0.534193109025349
a.gal10.n,23.19,,,0.534605356897797
a.gal10.n,23.2,,,0.535017473607387
a.gal10.n,23.21,,,0.535429458360558
a.gal10.n,23.22,,,0.53584131036347
a.gal10.n,23.23,,,0.536253028822008
a.gal10.n,23.24,,,0.536664612941779
a.gal10.n,23.25,,,0.537076061928123
a.gal10.n,23.26,,,0.537487374986109
a.gal10.n,23.27,,,0.53789855132054
a.gal10.n,23.28,,,0.538309590135953
a.gal10.n,23.29,,,0.538720490636627
a.gal10.n,23.3,,,0.539131252026578
a.gal10.n,23.31,,,0.539541873509569
